-100.0,-75.0,0.0,-5.6914,2.1961,-0.1817
-100.0,-75.0,5.0,-20.8802,17.8334,-3.8692
-100.0,-75.0,10.0,3.6865,0.9519,4.1071
-100.0,-75.0,15.0,-12.7551,-39.6701,-20.2502
-100.0,-75.0,20.0,5.7505,-11.5562,4.0497
-100.0,-70.0,-5.0,3.8039,-12.6328,7.8517
-100.0,-70.0,0.0,15.1111,-10.8307,-7.0140
-100.0,-70.0,5.0,14.6792,16.9968,6.6242
-100.0,-70.0,10.0,-14.7441,1.6600,15.2822
-100.0,-70.0,15.0,-6.6007,6.0035,-10.0827
-100.0,-70.0,20.0,9.5425,-15.9437,22.4116
-100.0,-65.0,-5.0,9.1050,-21.7756,-41.9751
-100.0,-65.0,0.0,8.7228,-1.0755,-8.8578
-100.0,-65.0,5.0,9.7894,6.8977,-0.1765
-100.0,-65.0,10.0,17.8889,-11.6860,-34.0492
-100.0,-65.0,15.0,-6.1610,7.7551,14.9102
-100.0,-65.0,20.0,-34.0651,1.9393,31.8776
-100.0,-60.0,-5.0,11.3723,27.4161,22.1986
-100.0,-60.0,0.0,-16.5764,19.2586,5.9448
-100.0,-60.0,5.0,16.8210,44.6442,9.7161
-100.0,-60.0,10.0,-33.6039,-14.3735,-26.2472
-100.0,-60.0,15.0,9.0799,2.8577,3.6111
-100.0,-60.0,20.0,-8.1830,-12.0672,37.5553
-100.0,-55.0,-5.0,-6.8203,-1.8669,-4.4591
-100.0,-55.0,0.0,24.7935,-14.7080,-12.8462
-100.0,-55.0,5.0,-30.4004,-5.3037,-34.4694
-100.0,-55.0,10.0,8.0513,7.7676,0.7886
-100.0,-55.0,15.0,6.9264,9.9619,-0.9944
-100.0,-55.0,20.0,-4.1693,14.5548,-1.9351
-100.0,-50.0,-5.0,-17.2084,-19.1682,-1.9224
-100.0,-50.0,0.0,31.8018,10.2293,36.0387
-100.0,-50.0,5.0,-3.5472,-3.2803,5.9022
-100.0,-50.0,10.0,31.3804,-13.9098,-21.8830
-100.0,-50.0,15.0,28.3450,29.5798,-20.2061
-100.0,-50.0,20.0,-11.3714,-1.0479,-26.0047
-100.0,-45.0,-5.0,-1.5518,17.5423,24.0690
-100.0,-45.0,0.0,-15.1833,10.7736,4.4100
-100.0,-45.0,5.0,25.5117,-13.9253,10.2383
-100.0,-45.0,10.0,39.5660,16.6825,-21.6522
-100.0,-45.0,15.0,-15.2305,-7.0550,25.4540
-100.0,-45.0,20.0,32.1546,-23.0811,-10.9000
-100.0,-40.0,-5.0,-1.3685,12.6640,7.7366
-100.0,-40.0,0.0,-34.6730,4.2500,-25.8835
-100.0,-40.0,5.0,2.4716,2.8370,4.8274
-100.0,-40.0,10.0,-17.8006,0.5203,-4.2624
-100.0,-40.0,15.0,17.6349,-1.3480,-33.3280
-100.0,-40.0,20.0,2.2361,-48.1486,2.1145
-100.0,-35.0,-5.0,35.3671,-22.2721,18.4456
-100.0,-35.0,0.0,6.5663,8.4611,-0.3542
-100.0,-35.0,5.0,-12.3814,13.9853,21.1864
-100.0,-35.0,10.0,3.3398,-15.1211,-40.2319
-100.0,-35.0,15.0,-5.8855,1.4114,-29.0293
-100.0,-35.0,20.0,-16.8028,9.1918,1.9369
-100.0,-30.0,-5.0,-11.5142,5.5120,14.3450
-100.0,-30.0,0.0,-5.4996,-3.0293,9.5517
-100.0,-30.0,5.0,-3.8306,-4.3331,-4.7840
-100.0,-30.0,10.0,-34.6773,-23.1700,13.8596
-100.0,-30.0,15.0,-6.2116,22.3939,-25.5465
-100.0,-30.0,20.0,26.4444,6.8278,30.5164
-100.0,-25.0,-5.0,-9.6074,-0.3578,-40.7771
-100.0,-25.0,0.0,-9.4690,6.6427,14.5007
-100.0,-25.0,5.0,-3.7448,-2.3023,-4.5080
-100.0,-25.0,10.0,-1.3915,-10.3001,-43.0210
-100.0,-25.0,15.0,-14.5772,-8.4484,22.4826
-100.0,-25.0,20.0,-19.4175,6.5366,19.8485
-100.0,-20.0,-5.0,4.7863,0.7368,-9.4487
-100.0,-20.0,0.0,-22.6767,18.1380,2.3300
-100.0,-20.0,5.0,-4.5115,3.9470,-21.8570
-100.0,-20.0,10.0,-25.3920,-14.9304,1.7079
-100.0,-20.0,15.0,-4.0507,-10.1242,-10.2939
-100.0,-20.0,20.0,-18.4798,-4.2865,-8.1830
-100.0,-15.0,-5.0,-1.2645,1.9299,4.6954
-100.0,-15.0,0.0,-20.9623,20.5278,15.8494
-100.0,-15.0,5.0,-0.1489,4.3525,-2.6806
-100.0,-15.0,10.0,-11.0319,36.7547,-27.6951
-100.0,-15.0,15.0,19.4981,-23.7368,-25.6931
-100.0,-15.0,20.0,17.1436,-3.2481,1.9090
-100.0,-10.0,-5.0,17.4760,-14.2059,13.5317
-100.0,-10.0,0.0,11.4632,30.9616,-14.3269
-100.0,-10.0,5.0,-31.4878,-12.0652,35.9552
-100.0,-10.0,10.0,14.2369,-4.9478,-36.6111
-100.0,-10.0,15.0,5.2845,0.2375,33.2926
-100.0,-10.0,20.0,7.3966,-3.1949,1.3298
-100.0,-5.0,-5.0,6.8570,39.8443,2.2330
-100.0,-5.0,0.0,2.1432,5.4334,5.1185
-100.0,-5.0,5.0,24.2936,-20.8409,-7.7380
-100.0,-5.0,10.0,-1.9095,-2.0141,-7.9459
-100.0,-5.0,15.0,27.1502,-0.2233,12.1616
-100.0,-5.0,20.0,17.6930,-4.1123,-11.4472
-100.0,0.0,-5.0,39.9367,-6.2239,-5.9656
-100.0,0.0,0.0,5.2468,27.8969,-18.3313
-100.0,0.0,5.0,4.1601,-0.3372,-17.5295
-100.0,0.0,10.0,-3.5187,-11.4025,-11.2005
-100.0,0.0,15.0,2.4778,0.1472,7.0171
-100.0,0.0,20.0,-15.7579,9.0412,8.1428
-100.0,5.0,-5.0,13.4427,17.0354,-6.7213
-100.0,5.0,0.0,-28.6404,-9.2598,23.5329
-100.0,5.0,5.0,-35.0775,-6.5523,16.5378
-100.0,5.0,10.0,30.2238,-10.8011,4.8701
-100.0,5.0,15.0,16.7510,-10.1215,-31.1939
-100.0,5.0,20.0,-13.1801,-0.0577,-15.8210
-100.0,10.0,-5.0,21.9136,-32.1875,-14.3078
-100.0,10.0,0.0,6.0617,1.2258,-1.3070
-100.0,10.0,5.0,6.7622,-18.8959,-4.5098
-100.0,10.0,10.0,-16.8340,-4.2256,22.0131
-100.0,10.0,15.0,16.0606,2.3580,2.5210
-100.0,10.0,20.0,-5.0774,6.6931,-4.4275
-100.0,15.0,-5.0,19.7844,27.5531,-25.7304
-100.0,15.0,0.0,45.6597,-17.8613,0.2777
-100.0,15.0,5.0,13.9992,8.5108,14.3058
-100.0,15.0,10.0,-14.6127,-8.4669,-11.8418
-100.0,15.0,15.0,24.3023,-11.3134,-5.9757
-100.0,15.0,20.0,-2.1770,21.4856,20.5633
-100.0,20.0,-5.0,-25.4993,22.7933,-24.0963
-100.0,20.0,0.0,11.2681,25.6408,-21.5706
-100.0,20.0,5.0,-10.2327,-41.2655,19.0828
-100.0,20.0,10.0,-17.4317,21.0220,5.3583
-100.0,20.0,15.0,-4.9542,-9.2528,-33.6775
-100.0,20.0,20.0,-25.0299,-8.6938,-31.2349
-100.0,25.0,-5.0,-25.8013,-38.0443,-14.3050
-100.0,25.0,0.0,33.4640,0.6151,4.2301
-100.0,25.0,5.0,7.9539,2.7747,-8.3064
-100.0,25.0,10.0,17.4449,-5.4868,5.6879
-100.0,25.0,15.0,6.8395,5.5669,-17.1747
-100.0,25.0,20.0,13.2243,-8.0265,5.5024
-100.0,30.0,-5.0,15.2112,-4.2848,-11.7096
-100.0,30.0,0.0,16.0861,-7.8805,13.3420
-100.0,30.0,5.0,-11.6421,8.9889,3.2952
-100.0,30.0,10.0,-10.2396,2.9771,-8.4473
-100.0,30.0,15.0,-2.0941,-9.1986,-25.2883
-100.0,30.0,20.0,-5.3076,-36.4528,-31.9142
-100.0,35.0,-5.0,-30.4342,27.7351,-14.0614
-100.0,35.0,0.0,-2.4226,6.6191,2.6340
-100.0,35.0,5.0,-1.2540,-18.7195,35.7254
-100.0,35.0,10.0,-12.3640,18.9000,23.7062
-100.0,35.0,15.0,1.5993,-8.1169,-8.7840
-100.0,35.0,20.0,24.7935,30.5364,-11.9934
-100.0,40.0,-5.0,8.1167,-1.3958,12.0269
-100.0,40.0,0.0,-2.7445,4.8878,-4.4348
-100.0,40.0,5.0,1.1265,17.9528,-4.4882
-100.0,40.0,10.0,13.9091,-2.0696,-2.6618
-100.0,40.0,15.0,-10.4418,-22.7209,36.1162
-100.0,40.0,20.0,-15.8139,-7.4200,29.2947
-100.0,45.0,-5.0,32.9521,-20.2507,-28.7930
-100.0,45.0,0.0,31.1100,-20.4541,1.9219
-100.0,45.0,5.0,33.2974,-23.0987,-5.4957
-100.0,45.0,10.0,2.0698,2.0100,4.4785
-100.0,45.0,15.0,5.6881,20.1918,22.8587
-100.0,45.0,20.0,-3.4870,-2.8650,-4.4909
-100.0,50.0,-5.0,-16.7216,-17.9321,-8.8319
-100.0,50.0,0.0,-18.5604,16.0606,43.3337
-100.0,50.0,5.0,-0.0935,-20.8951,2.6487
-100.0,50.0,10.0,1.1657,2.7377,-5.1931
-100.0,50.0,15.0,-24.6551,25.1359,29.8228
-100.0,50.0,20.0,-6.3349,-41.4398,-22.2808
-100.0,55.0,-5.0,2.5522,3.8460,-4.0584
-100.0,55.0,0.0,0.6308,29.3517,-26.3208
-100.0,55.0,5.0,-3.6490,16.7609,14.0053
-100.0,55.0,10.0,-12.8125,-24.4462,25.6485
-100.0,55.0,15.0,-28.2567,-15.3497,-26.4570
-100.0,55.0,20.0,-5.8161,6.0858,1.2530
-100.0,60.0,-5.0,18.4104,7.4381,-25.3424
-100.0,60.0,0.0,41.4184,-9.4616,14.7024
-100.0,60.0,5.0,5.9190,10.7315,1.8110
-100.0,60.0,10.0,-25.6133,-22.5467,-14.8705
-100.0,60.0,15.0,37.1946,29.0582,-2.4584
-100.0,60.0,20.0,-2.0974,9.5428,8.6836
-100.0,65.0,-5.0,-3.1323,-8.1850,2.4623
-100.0,65.0,0.0,-0.6157,2.9720,16.2734
-100.0,65.0,5.0,7.2294,7.0795,-10.5826
-100.0,65.0,10.0,10.5732,8.4515,-8.1776
-100.0,65.0,15.0,-1.6925,-7.0285,1.6174
-100.0,65.0,20.0,-9.7535,5.0810,-28.4089
-100.0,70.0,-5.0,-4.3452,-9.3309,-8.6351
-100.0,70.0,0.0,2.3679,14.9974,-18.8137
-100.0,70.0,5.0,-7.2833,-0.3120,-0.2369
-100.0,70.0,10.0,-2.5094,37.2110,-2.0445
-100.0,70.0,15.0,9.0293,31.4022,-4.5733
-100.0,70.0,20.0,-22.8072,10.3162,23.5660
-100.0,75.0,-5.0,-5.8500,25.3420,-6.2035
-100.0,75.0,0.0,-13.6555,10.6205,38.5102
-100.0,75.0,5.0,-6.8562,-42.5627,5.3847
-100.0,75.0,10.0,-0.8516,-16.8475,3.9954
-100.0,75.0,15.0,13.1432,-4.6651,-1.9241
-100.0,75.0,20.0,6.6440,-0.8297,4.0936
-100.0,80.0,-5.0,20.8325,9.3793,21.8730
-100.0,80.0,0.0,-20.3040,7.5440,13.4756
-100.0,80.0,5.0,-3.0593,21.0905,14.6782
-100.0,80.0,10.0,-20.0866,-7.3290,34.7816
-100.0,80.0,15.0,1.8524,6.6267,1.9700
-100.0,80.0,20.0,-32.7247,28.3318,4.0972
-100.0,85.0,-5.0,11.4302,-8.8394,-9.3978
-100.0,85.0,0.0,-2.2887,-18.0598,9.0602
-100.0,85.0,5.0,-7.4992,-3.3499,-21.9476
-100.0,85.0,10.0,-0.7132,5.0541,2.9200
-100.0,85.0,15.0,-19.0539,-28.9351,23.4784
-100.0,85.0,20.0,5.6161,-36.2129,21.4177
-100.0,90.0,-5.0,0.0869,-25.0739,7.6131
-100.0,90.0,0.0,-5.5317,-24.4734,6.1204
-100.0,90.0,5.0,17.9596,26.7098,6.0552
-100.0,90.0,10.0,-2.8798,12.8708,-7.7976
-100.0,90.0,15.0,-13.1166,33.7675,-6.0574
-100.0,90.0,20.0,2.8911,40.8823,-3.7367
-100.0,95.0,-5.0,-18.6059,-33.9722,-5.7245
-100.0,95.0,0.0,-5.5464,-1.7232,-0.7332
-100.0,95.0,5.0,21.5230,-0.2338,40.7489
-100.0,95.0,10.0,3.6967,2.5609,4.3609
-100.0,95.0,15.0,-9.5860,-19.3229,-13.0265
-100.0,95.0,20.0,-22.7709,-27.0612,5.5731
-100.0,100.0,-5.0,18.1353,-10.7171,1.1147
-100.0,100.0,0.0,7.6457,11.2354,26.1795
-100.0,100.0,5.0,4.7997,-19.4166,-2.6341
-100.0,100.0,10.0,-4.6451,35.8628,-29.5306
-100.0,100.0,15.0,10.5503,23.6723,-2.6748
-100.0,100.0,20.0,-0.6609,34.5261,-11.5331
-95.0,-100.0,-5.0,3.0118,-11.7253,-5.3060
-95.0,-100.0,0.0,-18.8964,15.7368,6.0494
-95.0,-100.0,5.0,-0.7806,19.8329,0.6755
-95.0,-100.0,10.0,8.8264,43.1449,23.4170
-95.0,-100.0,15.0,-4.0478,-14.9814,33.3860
-95.0,-100.0,20.0,-9.7221,23.8133,-33.9792
-95.0,-95.0,-5.0,-16.6866,-7.2137,-8.8226
-95.0,-95.0,0.0,4.5066,6.6489,1.8730
-95.0,-95.0,5.0,13.0793,9.7846,0.6592
-95.0,-95.0,10.0,14.5411,22.9860,-3.4810
-95.0,-95.0,15.0,-17.1448,20.9444,-17.3155
-95.0,-95.0,20.0,-11.9084,-28.8858,9.5828
-95.0,-90.0,-5.0,-0.3283,12.2046,-41.3522
-95.0,-90.0,0.0,26.4500,10.6521,-21.0105
-95.0,-90.0,5.0,18.5477,1.6227,14.5963
-95.0,-90.0,10.0,20.6659,-7.9540,-22.6900
-95.0,-90.0,15.0,10.0496,1.9619,-2.6727
-95.0,-90.0,20.0,3.3855,2.5496,2.6716
-95.0,-85.0,-5.0,10.1708,9.0856,-24.0022
-95.0,-85.0,0.0,0.6460,-8.3246,6.8167
-95.0,-85.0,5.0,1.9984,-8.1989,0.9452
-95.0,-85.0,10.0,-23.6053,7.8058,-16.6184
-95.0,-85.0,15.0,-7.4917,28.6371,26.3106
-95.0,-85.0,20.0,15.5187,0.1718,6.9445
-95.0,-80.0,-5.0,42.9196,1.2050,-15.2194
-95.0,-80.0,0.0,31.0035,1.8717,-19.5551
-95.0,-80.0,5.0,-35.6480,-3.2901,7.5031
-95.0,-80.0,10.0,-6.2426,17.6591,18.1813
-95.0,-80.0,15.0,-16.9994,-8.3561,33.7169
-95.0,-80.0,20.0,5.7921,-37.5943,-0.0683
-95.0,-75.0,-5.0,-3.6964,19.9165,-8.4551
-95.0,-75.0,0.0,-2.5248,23.8358,-18.4181
-95.0,-75.0,5.0,23.8081,-23.3249,7.5579
-95.0,-75.0,10.0,-5.0414,-3.2492,-17.1546
-95.0,-75.0,15.0,2.7833,-3.4825,-8.2081
-95.0,-75.0,20.0,-12.3670,-10.8533,13.8422
-95.0,-70.0,-5.0,-9.9815,-14.2796,40.8260
-95.0,-70.0,0.0,-19.1483,-29.6730,-25.2850
-95.0,-70.0,5.0,42.3945,18.9602,9.6054
-95.0,-70.0,10.0,19.8819,5.9046,19.2775
-95.0,-70.0,15.0,-8.8572,-41.4736,21.4391
-95.0,-70.0,20.0,-2.3494,2.8992,5.6424
-95.0,-65.0,-5.0,-6.0312,36.8665,25.0944
-95.0,-65.0,0.0,5.2676,5.0533,2.7078
-95.0,-65.0,5.0,-5.5549,4.0248,-7.2258
-95.0,-65.0,10.0,0.3003,-5.9778,31.6538
-95.0,-65.0,15.0,-0.7808,1.0393,5.3786
-95.0,-65.0,20.0,13.8049,1.5465,12.6133
-95.0,-60.0,-5.0,-24.2371,18.0371,-20.0867
-95.0,-60.0,0.0,-13.1291,0.6666,-15.8575
-95.0,-60.0,5.0,-6.3480,-12.7768,23.8817
-95.0,-60.0,10.0,-2.5313,3.1383,-10.0347
-95.0,-60.0,15.0,12.9553,-1.9705,-16.0561
-95.0,-60.0,20.0,22.6912,11.9652,38.8537
-95.0,-55.0,-5.0,23.3265,-7.2139,6.0644
-95.0,-55.0,0.0,-34.6492,-25.7840,-2.3564
-95.0,-55.0,5.0,0.3881,-4.0098,27.3000
-95.0,-55.0,10.0,-13.2605,39.9253,13.0721
-95.0,-55.0,15.0,24.9602,11.0713,8.0519
-95.0,-55.0,20.0,-4.4186,-5.6632,2.2122
-95.0,-50.0,-5.0,-6.5680,5.6001,-0.5015
-95.0,-50.0,0.0,-1.9680,7.1594,8.3467
-95.0,-50.0,5.0,37.9823,9.8911,3.5717
-95.0,-50.0,10.0,11.6208,1.3972,6.3034
-95.0,-50.0,15.0,14.7001,-20.9215,-1.4493
-95.0,-50.0,20.0,4.6812,-24.3387,-30.6482
-95.0,-45.0,-5.0,31.0157,-10.1660,24.4015
-95.0,-45.0,0.0,10.7923,-6.7609,4.5345
-95.0,-45.0,5.0,11.3792,-11.0700,-17.3016
-95.0,-45.0,10.0,16.3562,-2.8010,3.0892
-95.0,-45.0,15.0,23.4073,29.1516,3.2263
-95.0,-45.0,20.0,22.2078,8.7298,14.7917
-95.0,-40.0,-5.0,7.1958,4.7248,24.6674
-95.0,-40.0,0.0,41.7156,8.7075,20.4794
-95.0,-40.0,5.0,-44.1771,-5.9252,-7.5941
-95.0,-40.0,10.0,31.3890,0.1104,2.0173
-95.0,-40.0,15.0,-0.9301,9.7122,-2.0840
-95.0,-40.0,20.0,7.8724,-3.4886,-13.5774
-95.0,-35.0,-5.0,-7.1788,35.8822,-6.6597
-95.0,-35.0,0.0,41.8901,18.8905,14.4346
-95.0,-35.0,5.0,-13.0658,5.8635,9.8750
-95.0,-35.0,10.0,-36.2437,-25.1945,-16.4171
-95.0,-35.0,15.0,-11.4898,40.1053,-11.8662
-95.0,-35.0,20.0,2.0116,38.6784,-1.7419
-95.0,-30.0,-5.0,15.3710,-1.9044,-5.8748
-95.0,-30.0,0.0,-20.0889,-13.3761,11.1039
-95.0,-30.0,5.0,17.7041,13.0083,-4.9596
-95.0,-30.0,10.0,1.8588,2.1978,-8.2338
-95.0,-30.0,15.0,5.9058,9.0762,-18.1412
-95.0,-30.0,20.0,0.8358,15.7039,-23.5832
-95.0,-25.0,-5.0,21.9169,-5.9378,20.7428
-95.0,-25.0,0.0,5.2175,1.0378,-14.6138
-95.0,-25.0,5.0,-1.8828,-11.3675,-15.8305
-95.0,-25.0,10.0,-23.4573,-11.1940,23.6578
-95.0,-25.0,15.0,-20.1464,16.0916,-34.7643
-95.0,-25.0,20.0,-15.6250,-23.3690,-31.1653
-95.0,-20.0,-5.0,-17.6596,-5.1745,28.8089
-95.0,-20.0,0.0,29.7447,8.7513,34.1932
-95.0,-20.0,5.0,-20.9649,5.1400,1.0668
-95.0,-20.0,10.0,6.7707,11.6669,8.1549
-95.0,-20.0,15.0,-9.2800,7.5887,3.4178
-95.0,-20.0,20.0,7.6467,43.1222,13.7966
-95.0,-15.0,-5.0,-15.2560,14.5478,41.5868
-95.0,-15.0,0.0,20.7439,-14.0503,3.3196
-95.0,-15.0,5.0,2.6991,11.8675,17.3909
-95.0,-15.0,10.0,4.8366,12.5292,5.9051
-95.0,-15.0,15.0,8.1101,22.8909,20.2624
-95.0,-15.0,20.0,-16.9918,3.9925,1.7002
-95.0,-10.0,-5.0,10.7443,9.4941,33.7668
-95.0,-10.0,0.0,23.4320,1.9986,16.8921
-95.0,-10.0,5.0,-39.5879,-27.6936,2.3982
-95.0,-10.0,10.0,30.3400,-21.7160,-22.0690
-95.0,-10.0,15.0,2.4493,2.4545,-11.4235
-95.0,-10.0,20.0,30.7463,11.4283,36.4898
-95.0,-5.0,-5.0,-15.7172,6.3325,15.0037
-95.0,-5.0,0.0,1.3813,-13.0479,-6.8877
-95.0,-5.0,5.0,22.9580,23.0891,-14.4841
-95.0,-5.0,10.0,21.2730,-6.2843,2.8415
-95.0,-5.0,15.0,7.3744,-23.1771,-4.7536
-95.0,-5.0,20.0,7.9996,-8.0261,-1.9346
-95.0,0.0,-5.0,4.2015,3.6468,1.9550
-95.0,0.0,0.0,-3.3545,-18.6250,-13.4581
-95.0,0.0,5.0,6.2925,-8.1676,33.3506
-95.0,0.0,10.0,-12.2920,-10.0310,-19.1410
-95.0,0.0,15.0,-7.3052,-6.1625,28.2515
-95.0,0.0,20.0,-29.1150,11.8464,1.0201
-95.0,5.0,-5.0,-11.3972,13.4181,-34.4104
-95.0,5.0,0.0,11.2412,-28.0896,3.0326
-95.0,5.0,5.0,-23.4957,15.2038,-21.7318
-95.0,5.0,10.0,-26.8664,-12.8534,-9.2538
-95.0,5.0,15.0,-7.0627,12.4525,-45.7066
-95.0,5.0,20.0,-13.2774,-5.8081,-2.1679
-95.0,10.0,-5.0,-16.5571,-18.0456,-5.1975
-95.0,10.0,0.0,18.6802,11.1226,0.5173
-95.0,10.0,5.0,2.5310,-9.4703,0.4350
-95.0,10.0,10.0,-46.0962,10.1383,-0.6575
-95.0,10.0,15.0,5.9425,8.9467,24.7513
-95.0,10.0,20.0,4.3509,17.7727,-9.7988
-95.0,15.0,-5.0,-2.9047,1.6865,-11.5840
-95.0,15.0,0.0,1.4593,21.0051,-20.5629
-95.0,15.0,5.0,-28.1156,-12.5754,-15.0545
-95.0,15.0,10.0,-35.1459,22.5617,16.0477
-95.0,15.0,15.0,-26.9910,1.6325,-16.5945
-95.0,15.0,20.0,-24.2819,26.7590,-13.9415
-95.0,20.0,-5.0,20.8266,36.0721,-11.6797
-95.0,20.0,0.0,0.0781,6.3467,9.7136
-95.0,20.0,5.0,16.1230,-21.3193,-14.2539
-95.0,20.0,10.0,-5.7283,-1.9099,13.4482
-95.0,20.0,15.0,7.3056,-26.6809,-2.7553
-95.0,20.0,20.0,-19.6248,22.8884,-11.5539
-95.0,25.0,-5.0,17.1890,-19.0264,3.0108
-95.0,25.0,0.0,-11.6207,31.8701,-4.7991
-95.0,25.0,5.0,-29.9332,17.6714,3.0514
-95.0,25.0,10.0,-7.3642,-6.6951,-22.6265
-95.0,25.0,15.0,-4.4429,0.3879,9.1526
-95.0,25.0,20.0,-10.9126,12.9984,12.9693
-95.0,30.0,-5.0,-21.8202,-7.6096,9.1685
-95.0,30.0,0.0,4.8845,8.1776,-4.5070
-95.0,30.0,5.0,8.4545,-36.0070,19.2708
-95.0,30.0,10.0,-33.3616,-27.5094,-0.9592
-95.0,30.0,15.0,6.6569,27.8676,-8.5743
-95.0,30.0,20.0,5.6803,43.0421,-5.3190
-95.0,35.0,-5.0,15.6109,-2.4106,3.4989
-95.0,35.0,0.0,-26.6695,7.1961,-7.1048
-95.0,35.0,5.0,-3.9900,9.0654,5.0196
-95.0,35.0,10.0,5.3037,5.0873,-6.8704
-95.0,35.0,15.0,-5.2442,-3.7332,-21.8562
-95.0,35.0,20.0,-6.1859,-0.1722,-5.9057
-95.0,40.0,-5.0,40.1914,14.4414,21.5746
-95.0,40.0,0.0,-9.2285,-17.4716,-1.1480
-95.0,40.0,5.0,-9.2230,-4.2927,-8.0618
-95.0,40.0,10.0,5.6429,-3.2492,22.8219
-95.0,40.0,15.0,41.3946,-7.6771,-3.3256
-95.0,40.0,20.0,21.1337,4.9862,-22.5455
-95.0,45.0,-5.0,30.7796,3.3325,19.6977
-95.0,45.0,0.0,-9.9726,-2.9469,1.0049
-95.0,45.0,5.0,-7.4411,-5.0527,0.8957
-95.0,45.0,10.0,21.2509,24.6285,25.0945
-95.0,45.0,15.0,3.9274,2.9221,-6.7066
-95.0,45.0,20.0,44.1962,8.3950,10.6807
-95.0,50.0,-5.0,-28.4908,20.7308,-3.2673
-95.0,50.0,0.0,-15.0205,-35.6571,18.5568
-95.0,50.0,5.0,-13.9055,-14.6647,-10.4934
-95.0,50.0,10.0,-24.3532,28.2063,7.5589
-95.0,50.0,15.0,2.3110,-23.2547,-20.8425
-95.0,50.0,20.0,19.0513,-8.3564,-3.4201
-95.0,55.0,-5.0,-3.5117,1.0109,-4.9149
-95.0,55.0,0.0,-10.0750,35.7013,-30.8212
-95.0,55.0,5.0,43.0957,2.5470,-18.6494
-95.0,55.0,10.0,23.5933,-20.7166,-2.6279
-95.0,55.0,15.0,-7.4600,-13.8307,10.8393
-95.0,55.0,20.0,-23.6253,3.7020,-25.0226
-95.0,60.0,-5.0,12.1490,10.4640,-5.9581
-95.0,60.0,0.0,-4.1392,7.9591,0.7235
-95.0,60.0,5.0,-5.9722,-0.0473,-14.6376
-95.0,60.0,10.0,-12.4703,-3.7158,-46.2810
-95.0,60.0,15.0,-0.5617,34.4477,12.8800
-95.0,60.0,20.0,1.6193,4.2941,-5.5816
-95.0,65.0,-5.0,0.4167,2.8097,22.9700
-95.0,65.0,0.0,-13.4326,24.6264,13.9301
-95.0,65.0,5.0,1.3737,10.6286,34.3317
-95.0,65.0,10.0,17.8988,-20.6576,1.8935
-95.0,65.0,15.0,-33.7441,21.1861,20.9231
-95.0,65.0,20.0,-18.6062,-34.6436,10.6472
-95.0,70.0,-5.0,-47.1186,1.2633,-5.7561
-95.0,70.0,0.0,-19.4355,27.9361,18.5453
-95.0,70.0,5.0,-6.3326,-20.4595,44.3300
-95.0,70.0,10.0,-29.1766,2.9744,-11.4533
-95.0,70.0,15.0,14.2895,-39.6434,23.7162
-95.0,70.0,20.0,-3.6187,-7.4274,19.2184
-95.0,75.0,-5.0,-1.4939,-0.5135,7.7836
-95.0,75.0,0.0,12.8246,11.8285,25.0670
-95.0,75.0,5.0,42.6171,13.4380,-1.3217
-95.0,75.0,10.0,0.2887,-3.6633,-11.5604
-95.0,75.0,15.0,-4.4972,1.9787,2.4954
-95.0,75.0,20.0,1.1254,-1.5945,-30.5984
