2.0,-2.0,6.0,0.0000,0.0000,10.0000
2.0,-2.0,7.0,0.0000,0.0000,10.0000
2.0,-2.0,8.0,0.0000,0.0000,10.0000
2.0,-2.0,9.0,0.0000,0.0000,10.0000
2.0,-2.0,10.0,0.0000,0.0000,10.0000
2.0,-1.0,0.0,0.0000,0.0000,10.0000
2.0,-1.0,1.0,0.0000,0.0000,10.0000
2.0,-1.0,2.0,0.0000,0.0000,10.0000
2.0,-1.0,3.0,0.0000,0.0000,10.0000
2.0,-1.0,4.0,0.0000,0.0000,10.0000
2.0,-1.0,5.0,0.0000,0.0000,10.0000
2.0,-1.0,6.0,0.0000,0.0000,10.0000
2.0,-1.0,7.0,0.0000,0.0000,10.0000
2.0,-1.0,8.0,0.0000,0.0000,10.0000
2.0,-1.0,9.0,0.0000,0.0000,10.0000
2.0,-1.0,10.0,0.0000,0.0000,10.0000
2.0,0.0,0.0,0.0000,0.0000,10.0000
2.0,0.0,1.0,0.0000,0.0000,10.0000
2.0,0.0,2.0,0.0000,0.0000,10.0000
2.0,0.0,3.0,0.0000,0.0000,10.0000
2.0,0.0,4.0,0.0000,0.0000,10.0000
2.0,0.0,5.0,0.0000,0.0000,10.0000
2.0,0.0,6.0,0.0000,0.0000,10.0000
2.0,0.0,7.0,0.0000,0.0000,10.0000
2.0,0.0,8.0,0.0000,0.0000,10.0000
2.0,0.0,9.0,0.0000,0.0000,10.0000
2.0,0.0,10.0,0.0000,0.0000,10.0000
2.0,1.0,0.0,0.0000,0.0000,10.0000
2.0,1.0,1.0,0.0000,0.0000,10.0000
2.0,1.0,2.0,0.0000,0.0000,10.0000
2.0,1.0,3.0,0.0000,0.0000,10.0000
2.0,1.0,4.0,0.0000,0.0000,10.0000
2.0,1.0,5.0,0.0000,0.0000,10.0000
2.0,1.0,6.0,0.0000,0.0000,10.0000
2.0,1.0,7.0,0.0000,0.0000,10.0000
2.0,1.0,8.0,0.0000,0.0000,10.0000
2.0,1.0,9.0,0.0000,0.0000,10.0000
2.0,1.0,10.0,0.0000,0.0000,10.0000
2.0,2.0,0.0,0.0000,0.0000,10.0000
2.0,2.0,1.0,0.0000,0.0000,10.0000
2.0,2.0,2.0,0.0000,0.0000,10.0000
2.0,2.0,3.0,0.0000,0.0000,10.0000
2.0,2.0,4.0,0.0000,0.0000,10.0000
2.0,2.0,5.0,0.0000,0.0000,10.0000
2.0,2.0,6.0,0.0000,0.0000,10.0000
2.0,2.0,7.0,0.0000,0.0000,10.0000
2.0,2.0,8.0,0.0000,0.0000,10.0000
2.0,2.0,9.0,0.0000,0.0000,10.0000
2.0,2.0,10.0,0.0000,0.0000,10.0000
2.0,3.0,0.0,0.0000,0.0000,10.0000
2.0,3.0,1.0,0.0000,0.0000,10.0000
2.0,3.0,2.0,0.0000,0.0000,10.0000
2.0,3.0,3.0,0.0000,0.0000,10.0000
2.0,3.0,4.0,0.0000,0.0000,10.0000
2.0,3.0,5.0,0.0000,0.0000,10.0000
2.0,3.0,6.0,0.0000,0.0000,10.0000
2.0,3.0,7.0,0.0000,0.0000,10.0000
2.0,3.0,8.0,0.0000,0.0000,10.0000
2.0,3.0,9.0,0.0000,0.0000,10.0000
2.0,3.0,10.0,0.0000,0.0000,10.0000
2.0,4.0,0.0,0.0000,0.0000,10.0000
2.0,4.0,1.0,0.0000,0.0000,10.0000
2.0,4.0,2.0,0.0000,0.0000,10.0000
2.0,4.0,3.0,0.0000,0.0000,10.0000
2.0,4.0,4.0,0.0000,0.0000,10.0000
2.0,4.0,5.0,0.0000,0.0000,10.0000
2.0,4.0,6.0,0.0000,0.0000,10.0000
2.0,4.0,7.0,0.0000,0.0000,10.0000
2.0,4.0,8.0,0.0000,0.0000,10.0000
2.0,4.0,9.0,0.0000,0.0000,10.0000
2.0,4.0,10.0,0.0000,0.0000,10.0000
2.0,5.0,0.0,0.0000,0.0000,10.0000
2.0,5.0,1.0,0.0000,0.0000,10.0000
2.0,5.0,2.0,0.0000,0.0000,10.0000
2.0,5.0,3.0,0.0000,0.0000,10.0000
2.0,5.0,4.0,0.0000,0.0000,10.0000
2.0,5.0,5.0,0.0000,0.0000,10.0000
2.0,5.0,6.0,0.0000,0.0000,10.0000
2.0,5.0,7.0,0.0000,0.0000,10.0000
2.0,5.0,8.0,0.0000,0.0000,10.0000
2.0,5.0,9.0,0.0000,0.0000,10.0000
2.0,5.0,10.0,0.0000,0.0000,10.0000
3.0,-5.0,0.0,0.0000,0.0000,15.0000
3.0,-5.0,1.0,0.0000,0.0000,15.0000
3.0,-5.0,2.0,0.0000,0.0000,15.0000
3.0,-5.0,3.0,0.0000,0.0000,15.0000
3.0,-5.0,4.0,0.0000,0.0000,15.0000
3.0,-5.0,5.0,0.0000,0.0000,15.0000
3.0,-5.0,6.0,0.0000,0.0000,15.0000
3.0,-5.0,7.0,0.0000,0.0000,15.0000
3.0,-5.0,8.0,0.0000,0.0000,15.0000
3.0,-5.0,9.0,0.0000,0.0000,15.0000
3.0,-5.0,10.0,0.0000,0.0000,15.0000
3.0,-4.0,0.0,0.0000,0.0000,15.0000
3.0,-4.0,1.0,0.0000,0.0000,15.0000
3.0,-4.0,2.0,0.0000,0.0000,15.0000
3.0,-4.0,3.0,0.0000,0.0000,15.0000
3.0,-4.0,4.0,0.0000,0.0000,15.0000
3.0,-4.0,5.0,0.0000,0.0000,15.0000
3.0,-4.0,6.0,0.0000,0.0000,15.0000
3.0,-4.0,7.0,0.0000,0.0000,15.0000
3.0,-4.0,8.0,0.0000,0.0000,15.0000
3.0,-4.0,9.0,0.0000,0.0000,15.0000
3.0,-4.0,10.0,0.0000,0.0000,15.0000
3.0,-3.0,0.0,0.0000,0.0000,15.0000
3.0,-3.0,1.0,0.0000,0.0000,15.0000
3.0,-3.0,2.0,0.0000,0.0000,15.0000
3.0,-3.0,3.0,0.0000,0.0000,15.0000
3.0,-3.0,4.0,0.0000,0.0000,15.0000
3.0,-3.0,5.0,0.0000,0.0000,15.0000
3.0,-3.0,6.0,0.0000,0.0000,15.0000
3.0,-3.0,7.0,0.0000,0.0000,15.0000
3.0,-3.0,8.0,0.0000,0.0000,15.0000
3.0,-3.0,9.0,0.0000,0.0000,15.0000
3.0,-3.0,10.0,0.0000,0.0000,15.0000
3.0,-2.0,0.0,0.0000,0.0000,15.0000
3.0,-2.0,1.0,0.0000,0.0000,15.0000
3.0,-2.0,2.0,0.0000,0.0000,15.0000
3.0,-2.0,3.0,0.0000,0.0000,15.0000
3.0,-2.0,4.0,0.0000,0.0000,15.0000
3.0,-2.0,5.0,0.0000,0.0000,15.0000
3.0,-2.0,6.0,0.0000,0.0000,15.0000
3.0,-2.0,7.0,0.0000,0.0000,15.0000
3.0,-2.0,8.0,0.0000,0.0000,15.0000
3.0,-2.0,9.0,0.0000,0.0000,15.0000
3.0,-2.0,10.0,0.0000,0.0000,15.0000
3.0,-1.0,0.0,0.0000,0.0000,15.0000
3.0,-1.0,1.0,0.0000,0.0000,15.0000
3.0,-1.0,2.0,0.0000,0.0000,15.0000
3.0,-1.0,3.0,0.0000,0.0000,15.0000
3.0,-1.0,4.0,0.0000,0.0000,15.0000
3.0,-1.0,5.0,0.0000,0.0000,15.0000
3.0,-1.0,6.0,0.0000,0.0000,15.0000
3.0,-1.0,7.0,0.0000,0.0000,15.0000
3.0,-1.0,8.0,0.0000,0.0000,15.0000
3.0,-1.0,9.0,0.0000,0.0000,15.0000
3.0,-1.0,10.0,0.0000,0.0000,15.0000
3.0,0.0,0.0,0.0000,0.0000,15.0000
3.0,0.0,1.0,0.0000,0.0000,15.0000
3.0,0.0,2.0,0.0000,0.0000,15.0000
3.0,0.0,3.0,0.0000,0.0000,15.0000
3.0,0.0,4.0,0.0000,0.0000,15.0000
3.0,0.0,5.0,0.0000,0.0000,15.0000
3.0,0.0,6.0,0.0000,0.0000,15.0000
3.0,0.0,7.0,0.0000,0.0000,15.0000
3.0,0.0,8.0,0.0000,0.0000,15.0000
3.0,0.0,9.0,0.0000,0.0000,15.0000
3.0,0.0,10.0,0.0000,0.0000,15.0000
3.0,1.0,0.0,0.0000,0.0000,15.0000
3.0,1.0,1.0,0.0000,0.0000,15.0000
3.0,1.0,2.0,0.0000,0.0000,15.0000
3.0,1.0,3.0,0.0000,0.0000,15.0000
3.0,1.0,4.0,0.0000,0.0000,15.0000
3.0,1.0,5.0,0.0000,0.0000,15.0000
3.0,1.0,6.0,0.0000,0.0000,15.0000
3.0,1.0,7.0,0.0000,0.0000,15.0000
3.0,1.0,8.0,0.0000,0.0000,15.0000
3.0,1.0,9.0,0.0000,0.0000,15.0000
3.0,1.0,10.0,0.0000,0.0000,15.0000
3.0,2.0,0.0,0.0000,0.0000,15.0000
3.0,2.0,1.0,0.0000,0.0000,15.0000
3.0,2.0,2.0,0.0000,0.0000,15.0000
3.0,2.0,3.0,0.0000,0.0000,15.0000
3.0,2.0,4.0,0.0000,0.0000,15.0000
3.0,2.0,5.0,0.0000,0.0000,15.0000
3.0,2.0,6.0,0.0000,0.0000,15.0000
3.0,2.0,7.0,0.0000,0.0000,15.0000
3.0,2.0,8.0,0.0000,0.0000,15.0000
3.0,2.0,9.0,0.0000,0.0000,15.0000
3.0,2.0,10.0,0.0000,0.0000,15.0000
3.0,3.0,0.0,0.0000,0.0000,15.0000
3.0,3.0,1.0,0.0000,0.0000,15.0000
3.0,3.0,2.0,0.0000,0.0000,15.0000
3.0,3.0,3.0,0.0000,0.0000,15.0000
3.0,3.0,4.0,0.0000,0.0000,15.0000
3.0,3.0,5.0,0.0000,0.0000,15.0000
3.0,3.0,6.0,0.0000,0.0000,15.0000
3.0,3.0,7.0,0.0000,0.0000,15.0000
3.0,3.0,8.0,0.0000,0.0000,15.0000
3.0,3.0,9.0,0.0000,0.0000,15.0000
3.0,3.0,10.0,0.0000,0.0000,15.0000
3.0,4.0,0.0,0.0000,0.0000,15.0000
3.0,4.0,1.0,0.0000,0.0000,15.0000
3.0,4.0,2.0,0.0000,0.0000,15.0000
3.0,4.0,3.0,0.0000,0.0000,15.0000
3.0,4.0,4.0,0.0000,0.0000,15.0000
3.0,4.0,5.0,0.0000,0.0000,15.0000
3.0,4.0,6.0,0.0000,0.0000,15.0000
3.0,4.0,7.0,0.0000,0.0000,15.0000
3.0,4.0,8.0,0.0000,0.0000,15.0000
3.0,4.0,9.0,0.0000,0.0000,15.0000
3.0,4.0,10.0,0.0000,0.0000,15.0000
3.0,5.0,0.0,0.0000,0.0000,15.0000
3.0,5.0,1.0,0.0000,0.0000,15.0000
3.0,5.0,2.0,0.0000,0.0000,15.0000
3.0,5.0,3.0,0.0000,0.0000,15.0000
3.0,5.0,4.0,0.0000,0.0000,15.0000
3.0,5.0,5.0,0.0000,0.0000,15.0000
3.0,5.0,6.0,0.0000,0.0000,15.0000
3.0,5.0,7.0,0.0000,0.0000,15.0000
3.0,5.0,8.0,0.0000,0.0000,15.0000
3.0,5.0,9.0,0.0000,0.0000,15.0000
3.0,5.0,10.0,0.0000,0.0000,15.0000
4.0,-5.0,0.0,0.0000,0.0000,20.0000
4.0,-5.0,1.0,0.0000,0.0000,20.0000
4.0,-5.0,2.0,0.0000,0.0000,20.0000
4.0,-5.0,3.0,0.0000,0.0000,20.0000
4.0,-5.0,4.0,0.0000,0.0000,20.0000
4.0,-5.0,5.0,0.0000,0.0000,20.0000
4.0,-5.0,6.0,0.0000,0.0000,20.0000
4.0,-5.0,7.0,0.0000,0.0000,20.0000
4.0,-5.0,8.0,0.0000,0.0000,20.0000
4.0,-5.0,9.0,0.0000,0.0000,20.0000
4.0,-5.0,10.0,0.0000,0.0000,20.0000
4.0,-4.0,0.0,0.0000,0.0000,20.0000
4.0,-4.0,1.0,0.0000,0.0000,20.0000
4.0,-4.0,2.0,0.0000,0.0000,20.0000
4.0,-4.0,3.0,0.0000,0.0000,20.0000
4.0,-4.0,4.0,0.0000,0.0000,20.0000
4.0,-4.0,5.0,0.0000,0.0000,20.0000
4.0,-4.0,6.0,0.0000,0.0000,20.0000
4.0,-4.0,7.0,0.0000,0.0000,20.0000
4.0,-4.0,8.0,0.0000,0.0000,20.0000
4.0,-4.0,9.0,0.0000,0.0000,20.0000
4.0,-4.0,10.0,0.0000,0.0000,20.0000
4.0,-3.0,0.0,0.0000,0.0000,20.0000
